business_id,funny_votes_mean,useful_votes_mean,cool_votes_mean,mean_review_ratings,median_review_ratings,std_review_ratings,review_count,business_rating,open
OvlAlAkiyyCILkq-TylBWg,0.3333333333333333,1.1666666666666667,0.5,3.4166666666666665,3.5,0.8612007121842541,14,4.5,True
OvubRCOjhYWV3HWvGVwwZQ,0.0,0.3333333333333333,0.6666666666666666,3.3333333333333335,3.0,1.0408329997330663,3,3.5,True
OwHqwmHwswArpv3m3dlw_Q,0.0,1.2,1.2,3.3,3.5,1.0368220676663862,4,3.5,True
OwNUmQ554eMdF6J3uWqtiw,0.0,0.5,0.0,3.625,3.75,0.8539125638299665,3,4.5,True
OwhLf2mf4JrxYj5xVpxxfg,0.0,1.3333333333333333,1.0,4.333333333333333,4.0,0.5773502691896257,4,2.5,True
OwyrfRgCQOuGv0nejUaWzQ,0.3333333333333333,0.3333333333333333,0.16666666666666666,3.5,3.5,0.7071067811865476,4,4.5,True
OyJ_CGX0-bh-7VicqfBXGw,0.4,0.0,0.0,4.0,4.0,0.5,27,3.5,True
OyehKmT9fPoin5jzfJZ0Fg,0.3333333333333333,1.0,0.0,4.0,4.5,0.8660254037844386,5,4.5,True
OymtEYYWxY6P_9lA1GOxfg,0.6666666666666666,0.16666666666666666,0.0,2.8333333333333335,3.0,1.0327955589886446,4,4.5,True
OypZxwm-jS9QfUwgBmzeyw,0.3,1.45,1.0,3.225,3.5,0.7158910531638177,15,4.0,True
Oz1w_3Ck8lalmtxPcQMOIA,1.5384615384615385,3.423076923076923,2.8461538461538463,4.0576923076923075,4.0,0.8405584224421652,3,5.0,True
OzaDMFZdtOUw79L-wwfDLg,0.5,0.5,0.5,4.5,4.5,0.5773502691896258,3,1.0,True
P-VUqVXFRZ_8-2e24C6O6w,0.25,0.25,0.25,4.375,4.5,0.25000000000000006,8,3.5,True
P-eFQxNVASBkDLHn7M458Q,0.0,0.5,0.0,3.75,3.75,1.1902380714238083,3,4.5,True
P-sbKREdeN64F6g_eJIDdA,12.142857142857142,8.285714285714286,7.857142857142857,4.285714285714286,4.5,0.809173593712687,30,3.5,True
P-udieaEfJRf5FzgZqpHlw,0.8571428571428571,1.1428571428571428,1.0,4.357142857142857,4.5,0.8017837257372731,30,3.5,True
P0-ahIRWVNR9WHG4dlZkpQ,0.42857142857142855,0.8571428571428571,0.2857142857142857,3.7857142857142856,4.0,0.6362090102803517,45,3.5,True
P0hUM6uSt5gVr8RA9-0lfQ,0.15789473684210525,0.6842105263157895,0.2631578947368421,3.9473684210526314,4.0,0.6644700654177412,23,3.5,True
P1DyzJfy3RCOdT9s9zgNiA,5.2727272727272725,5.318181818181818,5.409090909090909,3.5681818181818183,3.75,0.9423306282759853,6,4.5,True
P1R-DyUyBeWCvPKrRkglsQ,1.2608695652173914,2.6231884057971016,2.420289855072464,3.753623188405797,4.0,1.0204640971499377,30,3.5,True
P2hdIBaOhbDwYfFcyokpyg,0.75,1.75,1.25,3.5,3.5,0.9128709291752769,102,4.0,True
P3DbF086gy6yMYIgTdR9yg,11.0,8.75,7.5,3.0,3.25,1.0801234497346435,3,4.5,True
P3XTxImHMkOCY9f7RDUvvQ,0.42857142857142855,1.4285714285714286,0.2857142857142857,3.5714285714285716,3.5,0.5345224838248488,48,4.0,True
P3ghyKxe861PXzZM7vJyjQ,0.0,0.4,0.0,2.9,3.0,0.6519202405202649,3,3.5,True
P4ORLZJfbN9yExjg13gVMw,0.2857142857142857,0.8095238095238095,0.40476190476190477,3.8095238095238093,4.0,0.7882705750053594,42,3.5,True
P4e1yH_XjwMtlD7jtyTGVQ,2.75,2.625,2.25,3.75,4.0,1.0350983390135313,6,3.5,True
P4niak-rz04GumbsjWB48w,0.0,0.0,0.0,3.1666666666666665,2.5,1.6072751268321592,4,4.0,True
P5YZ1_5L6NGBdDrQFFPVpg,0.6,0.6,0.0,2.8,3.0,1.0954451150103321,20,4.5,True
P5a2hK5G64J7DcNwLAPhuA,0.2755102040816326,0.9795918367346939,0.42857142857142855,3.86734693877551,4.0,0.9153643306214403,8,4.5,True
P5uC-zfGG6yqoQDUyqyAvg,0.8471074380165289,1.5578512396694215,1.2892561983471074,3.894628099173554,4.0,0.7811657862433566,3,4.0,True
P6CnNvVZBKAXxGrAOmIbAQ,0.25,0.75,0.25,3.875,4.5,1.6007810593582121,3,5.0,True
P7meKfzM0rC8L54A0fkroQ,0.0,0.3333333333333333,0.0,4.666666666666667,4.5,0.2886751345948129,3,4.5,True
P7wKlbSRsoRrfH3DFOY08A,0.5652173913043478,0.9565217391304348,0.7391304347826086,3.8043478260869565,4.0,0.5380759162976956,189,4.5,True
P8YUA2bXP-wD3VOzWqKVyw,1.9285714285714286,2.857142857142857,1.7619047619047619,3.488095238095238,3.5,0.9968737427584105,64,3.5,True
P8pJ2tUS-KnO8H4sbaAxTw,1.0,1.2857142857142858,1.1428571428571428,4.428571428571429,4.5,0.6074928962939559,5,5.0,True
P9gLMNOPKI0JnJeuyCr-0g,1.8461538461538463,1.9230769230769231,0.46153846153846156,2.076923076923077,2.5,0.6071159226949525,52,4.5,True
P9z62hMP-QAGQt406dylpA,0.7692307692307693,1.3846153846153846,0.6923076923076923,3.5,4.0,1.1726039399558574,3,1.5,True
PAtgWCLCFRQd_fjnihISOg,0.13333333333333333,1.1666666666666667,0.36666666666666664,4.033333333333333,4.25,0.870328250930542,3,5.0,True
PBcsBfduHaCBVLsgVvAkJQ,0.3333333333333333,0.6666666666666666,0.6666666666666666,4.0,4.0,1.0,3,5.0,True
PCTG40ydF3jtWg0b6YSTJQ,0.9411764705882353,1.2352941176470589,1.1176470588235294,3.764705882352941,4.0,0.6642111641550714,18,4.0,True
PCd22VEO3hrNsi_E2rh4nQ,0.0,1.0,1.0,4.0,4.0,1.0,4,5.0,True
PEFUYmqfqy93_xyCnSfGNg,0.25,0.625,0.125,4.625,4.5,0.3535533905932738,62,3.5,True
PEHJjxdw11TGFma9Zhz3ng,1.1320754716981132,1.7169811320754718,1.4150943396226414,3.7547169811320753,4.0,0.8240533117873104,3,4.5,True
PEezgevlEHjujMN1qTQH1g,0.3333333333333333,0.3333333333333333,0.0,3.6666666666666665,4.0,1.0408329997330663,24,2.0,True
PF00eW84GUdxCyP7a2QIPw,2.75,3.5,2.75,3.875,4.0,0.24999999999999994,27,4.0,True
PFPxHykuuKzgUbgI4ce9sQ,0.25,1.0,0.25,3.125,3.25,1.7500000000000002,63,4.0,True
PG0itWTUdxdy39P9CTgAzg,0.5,1.1666666666666667,0.16666666666666666,3.75,4.0,0.6892024376045113,5,4.5,True
PHWH6_Tv09Q-7pF8b75HFQ,0.4,1.4,0.8,4.1,4.0,0.4183300132670378,4,4.5,True
PIw0KFrq5juMyEKfsbmezg,0.0,0.5,0.0,2.8333333333333335,3.0,0.6831300510639733,3,5.0,True
PJaQkgNj78auPkd896__5Q,0.16666666666666666,0.6666666666666666,0.16666666666666666,4.166666666666667,4.5,0.752772652709081,4,4.0,True
PJcpnUy-zHhvvVcGCIWHTA,0.375,2.125,0.625,3.75,4.0,0.5345224838248488,4,3.5,True
PLUh7zB-tARsfN8hIidVmQ,0.125,0.375,0.5,3.25,3.0,0.7559289460184544,13,4.5,True
PLr4DLzZG6vgvaxEdlFHjw,0.25,0.5,0.25,3.125,3.25,0.47871355387816905,19,2.5,True
PMRhNmJmHjugB9NXgn5mug,1.375,2.0,1.75,3.25,3.5,1.164964745021435,3,4.5,True
PN3aQAH-RONnK-ahkNm0xg,0.6346153846153846,1.3269230769230769,0.5192307692307693,3.423076923076923,3.5,0.8987170342729172,47,3.0,True
PNQ7JyMNfC0jDA0-a4ypnA,2.0,5.6875,5.1875,3.78125,3.75,0.6574889099191459,4,4.5,True
PO2JBrCFcxd5ne-7ewDwdw,0.3898305084745763,1.423728813559322,0.6949152542372882,3.8983050847457625,4.0,0.7238526058347098,12,2.5,True
PO6gVnfmA-877zuw8n0auw,0.0,0.0,0.0,4.375,4.75,0.9464847243000455,12,4.5,True
PONDGYxI1dswoYjrzeljbA,0.5714285714285714,1.4285714285714286,0.14285714285714285,3.5,3.5,0.5773502691896257,24,4.0,True
POY9bgaiKHqqh26dxGnJLA,0.0,0.7142857142857143,0.14285714285714285,3.7142857142857144,4.5,1.2863754913562002,5,3.5,True
POeD16f2dqnQTO3vYZ0JKg,0.75,1.5,0.75,4.125,4.25,0.47871355387816905,11,4.0,True
PQ-6WWl4A0VkZzhRCEacVA,0.7777777777777778,1.3333333333333333,0.7777777777777778,3.2222222222222223,3.0,1.0034662148993578,4,5.0,True
PQ-h1-ahAwkICsz5-Zl5Qg,0.2,0.4,0.4,4.3,5.0,0.9746794344808963,18,4.0,True
PQVf3sDcpHkJv23MoKIiBw,1.3333333333333333,1.0,0.6666666666666666,3.6666666666666665,4.5,1.8929694486000912,4,1.5,True
PQcxj2uO3smCeRxEFKCRJQ,0.6923076923076923,1.1538461538461537,1.0,3.3076923076923075,3.5,0.7783117824941562,4,4.0,True
PQr-HtmAbVoHYOJcESS0AQ,0.6428571428571429,1.1428571428571428,0.8571428571428571,3.6785714285714284,3.5,0.7747739833491605,3,3.5,True
PR5KXD_CUs05MGfXJ8CS3Q,0.5151515151515151,1.1515151515151516,0.6060606060606061,3.712121212121212,4.0,0.7908688164597747,19,3.5,True
PRBkn8zmYyuG05vHevielw,0.6666666666666666,1.3333333333333333,0.6666666666666666,4.833333333333333,5.0,0.2886751345948129,6,4.0,True
PRPEuoprCr1iBowxWgMZ9g,0.0,1.6666666666666667,0.3333333333333333,3.8333333333333335,3.5,1.0408329997330663,12,4.5,True
PSAK5sUss8yiN7Q_72Zlxw,0.6666666666666666,1.6666666666666667,1.3333333333333333,3.5,3.5,0.5,166,4.5,True
PSIoHJpLPnkoH78iYRk6vQ,0.2222222222222222,0.5555555555555556,0.2222222222222222,3.9444444444444446,4.0,0.8079466429027217,4,3.0,True
PT7V38tg1Re9MLIrEwdh8w,0.3333333333333333,1.0,0.3333333333333333,3.6666666666666665,4.0,1.0408329997330665,3,3.5,True
PTSkqYJ440lxe2CDfkoZeg,0.6666666666666666,0.6666666666666666,0.0,3.3333333333333335,2.5,1.4433756729740643,27,4.5,True
PUaNORt_B7Uim4JyClvPMg,0.8333333333333334,1.6666666666666667,1.5,3.0833333333333335,3.5,1.1583033569262702,10,1.5,True
PUrKfTrHofG7dO55jZaPfg,1.0,1.0,1.0,3.8333333333333335,3.5,0.5773502691896258,3,4.0,True
PUsrS8Ot0UBygW1hk9wg2g,0.3333333333333333,1.1666666666666667,0.16666666666666666,3.4166666666666665,3.5,0.8010409893798609,7,3.5,True
PWG28q4JFOc8FiRBjnfCkA,0.5766423357664233,1.7007299270072993,1.2481751824817517,3.7883211678832116,4.0,0.90082198520791,11,3.0,True
PXW0R2YQ7bEQ0Ni32GO4Tw,0.0,0.3333333333333333,0.0,3.5,3.5,0.5,3,3.5,True
PXmR1MgOAWB066XH20HjxQ,1.130952380952381,1.4880952380952381,1.1428571428571428,3.613095238095238,3.5,0.8116292942608422,12,4.0,True
PYfbYi0M_q8sTmVBaocyow,1.6666666666666667,2.3333333333333335,2.0,3.0,3.0,0.5,5,5.0,True
PYqGWEWUH6x-BO-lIS2hPw,0.3333333333333333,0.8333333333333334,0.0,3.1666666666666665,3.0,1.1254628677422756,53,4.0,True
PZUZH0vsLOy2AB1FubByhg,0.6,1.2,0.6,4.0,4.0,1.0,29,3.5,True
PZv6SPORD9ivj4jwKvGgjQ,0.36486486486486486,0.7567567567567568,0.33783783783783783,3.885135135135135,4.0,0.9048851334705467,8,2.0,True
P_qJVAAPdku9MyY8qmo0Cw,0.0,0.25,0.5,3.875,4.0,0.75,5,5.0,True
PaSVgXHxbywiEqpv4kap3g,1.1904761904761905,1.1428571428571428,0.7619047619047619,3.5238095238095237,3.5,0.622016689410149,3,5.0,True
PaW3T9Cay8oK00OMATnpGw,0.6666666666666666,1.0,0.3333333333333333,4.0,4.5,0.8660254037844386,6,2.5,True
PbF6lGbnilFg7NECHcf6Tw,0.0,0.6666666666666666,0.3333333333333333,3.75,3.5,0.8215838362577492,7,3.0,True
PdOBQmHza-h-f-xq1Nx13g,0.8,1.2,0.8,3.0,3.0,0.6123724356957946,24,4.5,True
PdRzCJWP7nPdYoHPdd5SOQ,0.925,1.8625,1.575,3.5625,3.5,0.6673914836174216,14,3.5,True
PdWe3jF9YEu5fWBiQXZIgg,1.236842105263158,1.4210526315789473,1.0789473684210527,3.526315789473684,3.75,0.8378493093327464,15,4.0,True
PdiMsDS6_GNhZPqMPBd8RQ,0.0,0.25,0.0,3.625,4.25,1.436140661634507,4,4.0,True
Pectv4bzzUVs0FQ6HQjW8g,0.2222222222222222,0.6111111111111112,0.3888888888888889,3.861111111111111,3.75,0.9043287331033666,5,4.5,True
PesjIUpxBigUMLHcj8CUNA,0.25,0.75,0.25,3.625,3.5,0.6291528696058958,3,5.0,True
PfFR1wywNe0c78pfq7JgJA,0.5,0.75,0.5,3.875,3.75,0.478713553878169,3,5.0,True
PfJ17JQJKsX9KHHEkkr6iQ,0.5714285714285714,1.0714285714285714,0.7857142857142857,3.357142857142857,3.25,0.5693644036781929,23,5.0,True
Pfb6VOIiroqDWOebfgWGPQ,0.8372093023255814,1.689922480620155,1.186046511627907,3.9844961240310077,4.0,0.7013880893898788,3,2.5,True
Pg8OPh1D2ws0xO-I-8ppoA,0.4915254237288136,1.6779661016949152,0.9067796610169492,3.9745762711864407,4.0,0.750633514852731,74,4.5,True
Ph-luLM88Kj6Hb1PIh_StQ,0.7142857142857143,1.2857142857142858,0.8571428571428571,3.7142857142857144,4.0,1.185226520443204,8,4.0,True
Ph7mUPRBOICljbN9f9VtVQ,0.0,0.6666666666666666,0.6666666666666666,4.833333333333333,5.0,0.2886751345948129,101,3.5,True
Pi1E_Jlxa9lV-u7nXC0JBQ,0.4,0.4,0.1,3.65,3.75,0.9143911149563468,3,4.0,True
Pi3fadc4GogtvAJnNgS2hw,0.5,1.3333333333333333,0.6666666666666666,3.4166666666666665,3.75,1.2812754062521712,65,3.5,True
Pj22z5yPSozm_8G1OuzDwg,0.5714285714285714,2.142857142857143,1.5714285714285714,4.5,4.5,0.40824829046386285,53,3.0,True
PjBeWzCOCveiPuF-xqUaoQ,0.2777777777777778,1.1111111111111112,0.3888888888888889,3.7083333333333335,4.0,0.95150257112482,5,4.0,True
PjUjTo-1YnOUi5JerQZRmA,1.5,1.0,1.5,3.875,4.0,0.6291528696058959,5,3.0,True
PkG9bV1SvfOydOCCnDUGgw,0.375,0.875,0.375,3.59375,4.0,0.7122441060947199,4,4.0,True
Pka4ncyteQ0nmq82AgPrYg,1.0,1.0,1.5,3.8333333333333335,4.0,0.6831300510639731,7,3.5,True
Pl1qDTX90DSLHo-ZAlAh9w,4.25,4.0,3.25,3.5,4.0,1.3540064007726602,9,3.5,True
PlCMRKcJzeIZsCugCkphoA,0.0,1.2,0.0,4.3,4.5,0.570087712549569,7,1.5,True
PlUIAROWvdsM0KQV7IIqqA,0.8,0.8,0.4,3.2,3.0,1.1510864433221337,5,2.5,True
PlcCjELzSI3SqX7mPF5cCw,0.5777777777777777,0.8888888888888888,0.6111111111111112,3.772222222222222,4.0,0.9092567377979452,11,5.0,True
PmZ3Ft4aOGpzhpPnF21loA,0.7692307692307693,1.2307692307692308,0.8461538461538461,3.3076923076923075,3.5,1.0111557236330602,5,4.0,True
PpBig3Nf7kMf5aC0HmOX1A,0.16666666666666666,0.3333333333333333,0.16666666666666666,3.75,3.25,0.9874208829065749,4,4.0,True
PpFZsRmcGrkHzJxbt7sFBA,0.25,0.75,0.0,3.625,4.0,1.1086778913041726,73,3.5,True
PqZf-DZyyXopkaEv8FrIIQ,0.0,0.6666666666666666,0.0,3.3333333333333335,3.5,0.7637626158259733,3,4.5,True
PqwLZoOF_qJf6NoN9OyFbg,0.2,0.6,0.2,3.7,3.5,0.5700877125495689,3,3.5,True
Pr9rQKypHgC_J1AfufxzIw,0.5428571428571428,0.9285714285714286,0.6571428571428571,3.842857142857143,4.0,0.8144654917595222,7,4.0,True
PrKS4I_84Ucpc9yur1YR6w,0.6,1.0,1.4,4.0,4.0,0.5,8,4.5,True
PrYz1XEnvGJ-5Q0VVPCLnQ,0.0,0.3333333333333333,0.0,4.0,4.0,0.5,4,2.5,True
PrbUQccIAxqAISG9owAGfg,2.3333333333333335,2.6666666666666665,3.0,4.0,4.0,1.0,3,4.5,True
PsKAMRgeydy54ytW8xWKCw,0.3684210526315789,0.7894736842105263,0.6842105263157895,3.5789473684210527,3.5,0.8702355666832214,6,4.0,True
PsM_lRYZGvg1-e9fzecWPw,1.3333333333333333,2.0,1.6666666666666667,3.6666666666666665,4.0,1.0408329997330665,3,4.5,True
PslSrdROrxRbSAPH2eHemQ,0.0,0.6666666666666666,0.0,3.1666666666666665,3.0,0.7637626158259734,4,4.5,True
PsuvqWNmLBU8ABkch2d9vA,0.75,2.35,1.05,4.1,4.0,0.5758289219624358,6,3.5,True
Pt667RuH8g5tue8KcCShtQ,0.4857142857142857,1.0285714285714285,0.7142857142857143,4.114285714285714,4.0,0.6975346742985178,13,5.0,True
PteuCTWiE-R-TtjhnO3qDg,0.0,0.0,0.0,3.1666666666666665,3.5,1.0408329997330663,67,3.5,True
PtqfFmnwf6e1JzeADwU_Yg,3.5714285714285716,3.857142857142857,2.642857142857143,3.5,3.5,0.4385290096535146,6,5.0,True
Pu4cnxL5wWGbcaLAXisRuw,0.0,0.3333333333333333,0.0,3.0,3.0,1.5,3,3.5,True
Pu8VN6X8FabospVAYBz7FQ,0.0,0.5,0.0,4.5,4.75,0.7071067811865476,5,2.0,True
PuHucejs4LG3hSXnrwi9-g,0.6521739130434783,1.8043478260869565,0.9130434782608695,3.902173913043478,4.0,0.7573313176131573,4,3.0,True
Pv1H9KIGZTDgSaCDuTUjdQ,0.3076923076923077,1.4615384615384615,0.07692307692307693,3.6923076923076925,3.5,0.9250779592927457,10,4.0,True
PwCIMun-O0dB7Kh1NP7n5Q,0.0,0.4444444444444444,0.1111111111111111,3.7777777777777777,4.0,0.754615428178118,4,4.5,True
PwlqT9PpJ-zJs5R271pAmA,1.0,2.5,1.75,4.125,4.25,0.8539125638299665,3,4.5,True
PwxvN0SnAGPdqXdNEYVT3g,0.5074626865671642,1.6119402985074627,0.8606965174129353,3.781094527363184,4.0,0.8011496714222008,6,4.5,True
PxUQyOAdK8c3P_WnrXuCUg,0.8333333333333334,1.6666666666666667,1.25,3.8333333333333335,3.75,0.7177405625652734,4,2.5,True
PxqufEwqzIHAbQGRdZ3bUw,0.3333333333333333,0.6666666666666666,1.3333333333333333,3.4166666666666665,3.25,0.7359800721939872,14,4.5,True
Pxs9HoqsxgqTNhwgB7kgtA,0.0,1.0,0.0,4.5,4.5,0.5,3,4.5,True
PxxmgEM5cktuAArsL2lnAQ,0.5714285714285714,1.5714285714285714,1.5714285714285714,3.7142857142857144,3.5,0.4879500364742666,4,2.5,True
Pz9BQRwBIvPbF0g1GfubyQ,1.3333333333333333,3.3333333333333335,1.6666666666666667,4.166666666666667,4.5,0.5773502691896258,13,3.5,True
PzbEhqo8uz2D-3OchHIPzQ,1.7241379310344827,1.6896551724137931,1.103448275862069,3.5517241379310347,3.5,0.8382041558573614,7,1.0,True
Q-dsvMlhEr9TgvX8FxW4uQ,0.3448275862068966,0.6551724137931034,0.3103448275862069,4.017241379310345,4.5,0.9304641566433548,150,3.5,True
Q-hSD_aOi3S5s2zWNvwD4w,0.42857142857142855,1.3571428571428572,0.7142857142857143,3.8214285714285716,4.0,0.8229202890911137,5,2.5,True
Q-lzzaCl5-yD2KgZcXevjA,0.2222222222222222,0.5555555555555556,0.1111111111111111,3.861111111111111,4.0,0.7236662286285829,3,5.0,True
Q0a4EazUm4kb4yQxprctxA,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.333333333333333,4.5,0.2886751345948129,4,5.0,True
Q0tWheeEldwr0OKHTHB79g,0.043478260869565216,0.6956521739130435,0.17391304347826086,3.630434782608696,3.5,0.726407588196684,10,4.0,True
Q1A_wVZypQeM1A3f61wq_A,0.8,0.8,0.8,3.2,3.5,1.036822067666386,23,4.0,True
Q1Dt-ARdcGIynClRpDzvZw,0.0,0.5,0.25,4.625,4.5,0.25,28,3.5,True
Q1cSwGiy-RU9XXf9T7HqRw,1.6,2.066666666666667,1.2,3.7666666666666666,4.0,0.8208590157935307,13,4.0,True
Q2SfuoR9BGUAx8t2BCLMWw,0.6666666666666666,1.0,0.8333333333333334,4.416666666666667,4.75,0.8010409893798611,4,5.0,True
Q337sJLaPPiKCsoIoSEWGg,0.16666666666666666,0.20833333333333334,0.125,3.9791666666666665,4.0,0.5208514489603133,6,4.5,True
Q5diW79GD0MSJ10j1HCf8Q,1.0,1.0,0.25,2.125,2.25,0.47871355387816905,3,2.5,True
Q6Sa3-Mkp9mLvDZ6Ei_0MA,0.4117647058823529,1.0588235294117647,0.47058823529411764,2.9705882352941178,3.0,0.9596644634209089,6,4.5,True
Q6exnM7RmHdNMZqegdrmoA,0.39473684210526316,0.5789473684210527,0.21052631578947367,4.421052631578948,4.5,0.6316678458061009,77,4.0,True
Q6f_7tOLjCONnrJ8ytNlEA,0.6666666666666666,0.3333333333333333,0.0,2.3333333333333335,2.5,0.7637626158259733,6,4.5,True
Q777p0iKcL-3k1171OW1TA,0.4166666666666667,0.75,0.3333333333333333,3.75,3.75,0.8118441408859888,5,4.0,True
Q7Yo02l--O9KMWYYNukY0w,1.0,2.0,0.6666666666666666,4.5,4.5,0.5,7,3.5,True
Q7wFLdnyNyYCNyTVIwfx3g,1.4,1.6,0.8,4.0,4.0,0.7905694150420949,5,4.0,True
Q90fNAiXiTHFoqgCDf63sg,0.16666666666666666,0.8333333333333334,0.3333333333333333,3.4166666666666665,3.5,1.0684880283216405,6,3.5,True
QAUDLYNxhHGdUn5YP7au_w,1.5,1.875,1.5,3.375,3.25,0.4432026302139591,119,4.5,True
QAWdgDgWaFJYzJ2pGDjmdw,0.75,2.0833333333333335,1.4166666666666667,3.9027777777777777,4.0,0.7856050368126561,30,4.0,True
QAe9UHKsxPdXQovBpaznMQ,0.6666666666666666,1.5555555555555556,0.7777777777777778,3.111111111111111,2.5,1.1118053386771944,128,3.5,True
QB1dMlATwesPf6rrJGLQww,0.9782608695652174,1.108695652173913,0.43478260869565216,3.3369565217391304,3.5,0.7962017320174787,3,5.0,True
QBOl1IrpvzEpxD9hO3gMwg,0.6,1.8,1.1,3.85,4.0,0.5797509043642028,4,3.5,True
QBWJWwL7YV-sw8geqJvU4A,0.6666666666666666,1.6666666666666667,0.6666666666666666,4.833333333333333,5.0,0.28867513459481275,3,2.5,True
QC-HGWbkTLct6a92Rx09NQ,0.3333333333333333,1.6666666666666667,0.6666666666666666,3.6666666666666665,3.5,0.7637626158259734,7,3.5,True
QC6UE93iVkVIjs6MphM56g,0.5,0.25,0.0,3.875,3.75,0.47871355387816905,3,2.0,True
QCNo68hRVU3wytJ0oKA3KQ,2.8,4.6,2.4,3.3,3.5,1.1510864433221337,4,3.0,True
QCTeeNlAXuSUJHb9eXnqpw,0.14285714285714285,0.5714285714285714,0.2857142857142857,3.357142857142857,3.5,0.8997354108424372,4,3.5,True
QCosRCJ1owLMgaHnXOMqQQ,0.3333333333333333,1.0666666666666667,0.6,3.7333333333333334,4.0,0.7037315505489967,15,3.5,True
QCp0LA1iBkcE6JcHDajH8Q,0.42857142857142855,0.2857142857142857,0.14285714285714285,4.642857142857143,4.5,0.3779644730092272,6,4.0,True
QCxXYA13PtkD3wec47_r8Q,0.5862068965517241,1.2528735632183907,0.4482758620689655,3.6264367816091956,4.0,0.793206587670832,3,3.5,True
QEXLvs_JbZ7BxFfyqLla0g,0.0,0.16666666666666666,0.0,3.9166666666666665,4.0,0.7359800721939873,3,5.0,True
QEgP-kDuXD2fQJHBm3HoFw,0.5454545454545454,1.5454545454545454,1.0,3.8636363636363638,4.0,1.0744977685158097,3,3.5,True
QFM_2n6DE80Mgw_f-WPMuw,0.2,0.8,0.8,4.2,4.5,0.6708203932499369,3,2.5,True
QG6YxzWWnuWp2Udq6d7d_g,0.5294117647058824,1.2352941176470589,0.5294117647058824,3.735294117647059,4.0,0.8859607613140862,70,4.0,True
QGFdc1xfKIX0BOZO1mKTuw,0.0,0.5,0.0,3.125,2.75,0.9464847243000457,6,4.5,True
QGcuLP2PeH80qe-I_EnYIg,0.2,1.0,0.0,3.9,4.0,0.41833001326703767,11,4.5,True
QGeliKMObpVZ3jP89--ZIg,0.0,1.2,0.0,3.5,3.5,0.9354143466934853,35,3.5,True
QGiTfhLTTig9R5pjMm7TIQ,3.6666666666666665,4.0,2.0,2.8333333333333335,3.0,1.7559422921421233,22,4.5,True
QICgwHWhXIbihfcMKtws8g,1.6666666666666667,1.3333333333333333,1.3333333333333333,4.333333333333333,4.5,0.28867513459481275,3,3.5,True
QIHyWCBG3ftvXbGdHQKdHw,0.0,0.25,0.0,4.0,4.25,1.0801234497346435,7,3.5,True
QIP6aoXCKulX_M8h-RBhNA,0.0,0.3333333333333333,0.3333333333333333,3.6666666666666665,3.5,0.28867513459481287,4,3.0,True
QJP-bRQvtGvShgs4AnvZKw,0.38461538461538464,1.0769230769230769,0.46153846153846156,3.923076923076923,4.0,0.6071159226949525,6,3.5,True
QKGZajo_Xm6AW3lHkU9Mmg,0.4875,1.3,0.8875,4.2625,4.5,0.6212227632009208,65,4.0,True
QL3vFMAsEHqfi1KGH-4igg,2.727272727272727,3.6363636363636362,3.272727272727273,3.409090909090909,3.0,0.6640098575390961,5,3.5,True
QMIR_VeLPSOp-d730i5mJA,0.1,0.9,0.2,3.8,4.25,1.2292725943057183,3,4.5,True
QNUpPMDpIo6gkLNNnOPXMw,0.8,1.6,0.8,3.7,4.5,1.3038404810405297,7,2.5,True
QNo69O4cy6a3HGb6RrGWzA,0.2727272727272727,1.9090909090909092,0.2727272727272727,2.8636363636363638,3.0,0.8191432542575633,5,3.0,True
QO5ojtq9u2so-S_tYmeHsA,1.2,2.6,1.4,4.1,4.0,0.41833001326703767,23,3.5,True
QOVdMwMLNwsB07UDfQZA2w,1.25,2.0,1.75,4.5,4.5,0.0,72,3.5,True
QPEWur87KOWmNEMSihdOCw,0.3333333333333333,2.6666666666666665,1.0,4.666666666666667,5.0,0.5773502691896257,130,4.0,True
QPbjoQn2Vty29ZaLOpzwXw,0.0,0.16666666666666666,0.0,3.5,3.25,1.2649110640673518,3,5.0,True
QPheu9dnwdlaPwXofP8ijw,0.6041666666666666,1.8958333333333333,1.2708333333333333,3.7291666666666665,4.0,0.7434703941317062,6,3.5,True
QQ26j9Fi5SDpspF6m1t2bA,0.0,0.0,0.0,3.1666666666666665,3.0,1.7559422921421233,6,3.0,True
QQplckr0yVO-8DSPFpbGBQ,0.7222222222222222,2.0277777777777777,1.0,3.6944444444444446,3.5,0.7771539448322025,21,3.5,True
QQvzErQ8Ijdy3SyEmYVG7Q,0.0,0.2,0.2,3.9,4.0,0.8944271909999159,3,2.0,True
QR1VRSA-Zv-4mIizgsx3wQ,0.25,0.75,0.75,4.875,5.0,0.25,5,3.0,True
QR5J-Gvre69OU_kCqjhByg,0.0,0.0,0.0,4.333333333333333,4.5,0.7637626158259733,36,4.0,True
QRpMVGh25uPRXoGKknOyMw,0.2857142857142857,1.2857142857142858,1.0,3.5714285714285716,3.5,0.4498677054212186,3,4.0,True
QRxXaEf_hkO-XrEo8vrt-Q,0.2,1.6,0.6,4.5,5.0,0.7071067811865476,4,4.0,True
QS-5IZLId92664NDi6y4Tg,0.3333333333333333,0.3333333333333333,0.0,4.166666666666667,4.0,0.2886751345948129,3,5.0,True
